model1_fake,model1_real,model2_fake,model2_real
0.30348581723367685,0.6965141827663232,0.0,1.0
0.5213457177955412,0.4786542822044588,1.0,0.0
0.033492841540660234,0.9665071584593398,0.0,1.0
0.7549406973920827,0.24505930260791725,0.8943560057887121,0.105643994211288
0.9308507957686464,0.06914920423135358,0.6045370938074801,0.39546290619252
0.8810030354823792,0.11899696451762083,0.8943560057887121,0.105643994211288
0.6298653642592571,0.3701346357407429,1.0,0.0
0.6982834871511601,0.30171651284883994,0.6045370938074801,0.39546290619252
0.503165741224221,0.4968342587757791,0.8595641646489104,0.14043583535108958
0.8675700323498601,0.13242996765013992,0.6045370938074801,0.39546290619252
0.4691682269186933,0.5308317730813067,1.0,0.0
0.7515859266152941,0.2484140733847059,0.6045370938074801,0.39546290619252
0.7023535412670643,0.2976464587329357,0.6045370938074801,0.39546290619252
0.76678771486167,0.2332122851383301,0.8595641646489104,0.14043583535108958
0.7613550760174846,0.2386449239825153,0.8943560057887121,0.105643994211288
0.0977329455973267,0.9022670544026732,0.0,1.0
0.9336059543759446,0.06639404562405539,0.8943560057887121,0.105643994211288
0.7332953972899948,0.2667046027100052,0.6045370938074801,0.39546290619252
0.6252464965495497,0.3747535034504503,0.8595641646489104,0.14043583535108958
0.2598327699037555,0.7401672300962445,0.0,1.0
0.14183406964798506,0.8581659303520149,0.6045370938074801,0.39546290619252
0.5939776176923949,0.4060223823076051,0.8595641646489104,0.14043583535108958
0.20693173340792287,0.7930682665920771,0.6045370938074801,0.39546290619252
0.2287715711489308,0.7712284288510692,0.0,1.0
0.4373260422414957,0.5626739577585043,0.6045370938074801,0.39546290619252
0.4767019981854295,0.5232980018145705,0.6045370938074801,0.39546290619252
0.015628112450865594,0.9843718875491344,0.0,1.0
0.2619746460999811,0.7380253539000189,0.0,1.0
0.8294713136649765,0.1705286863350235,0.6045370938074801,0.39546290619252
0.2933934820353419,0.7066065179646581,0.6045370938074801,0.39546290619252
0.08256970947109199,0.9174302905289079,0.0,1.0
0.9109610801733724,0.0890389198266277,0.8943560057887121,0.105643994211288
0.852565289551702,0.14743471044829798,0.9692307692307692,0.030769230769230767
0.09092753849776568,0.9090724615022344,0.0,1.0
0.7724550596992779,0.2275449403007221,1.0,0.0
0.010384168638133295,0.9896158313618668,0.0,1.0
0.17898308462182144,0.8210169153781786,0.0,1.0
0.9320548250343328,0.06794517496566736,1.0,0.0
0.9186988184020042,0.08130118159799582,1.0,0.0
0.7535644468459637,0.24643555315403626,1.0,0.0
0.3310931362350642,0.6689068637649358,0.6045370938074801,0.39546290619252
0.9472870561276101,0.05271294387239003,1.0,0.0
0.03600537073949206,0.963994629260508,0.0,1.0
0.2734900036208906,0.7265099963791094,0.0,1.0
0.9452098358902372,0.05479016410976279,1.0,0.0
0.9570421872298792,0.04295781277012066,1.0,0.0
0.15143323433295675,0.8485667656670433,0.0,1.0
0.786782151348492,0.21321784865150797,0.6045370938074801,0.39546290619252
0.19886052932175768,0.8011394706782423,0.0,1.0
0.3212235829374748,0.6787764170625252,0.4117647058823529,0.5882352941176471
0.952495249627098,0.04750475037290191,0.8943560057887121,0.105643994211288
0.4278339649395222,0.5721660350604778,0.6045370938074801,0.39546290619252
0.7987720952227112,0.2012279047772888,0.6045370938074801,0.39546290619252
0.9025008617166956,0.09749913828330434,0.6045370938074801,0.39546290619252
0.026997924341388257,0.9730020756586116,0.0,1.0
0.5512076179372355,0.4487923820627645,0.6045370938074801,0.39546290619252
0.6947618028725291,0.3052381971274709,0.6045370938074801,0.39546290619252
0.2922359381146332,0.7077640618853668,0.6045370938074801,0.39546290619252
0.6800642969527695,0.31993570304723057,0.6045370938074801,0.39546290619252
0.4128114038337033,0.5871885961662967,0.6045370938074801,0.39546290619252
0.7208611976381043,0.2791388023618957,0.6045370938074801,0.39546290619252
0.6327653034765843,0.3672346965234157,0.6045370938074801,0.39546290619252
0.7202888822360876,0.2797111177639125,0.8595641646489104,0.14043583535108958
0.4429050142059655,0.5570949857940345,0.8595641646489104,0.14043583535108958
0.8144195404168165,0.1855804595831835,0.6045370938074801,0.39546290619252
0.26752099484219416,0.7324790051578058,0.6045370938074801,0.39546290619252
0.8229082861867912,0.17709171381320873,0.0,1.0
0.31095903581301665,0.6890409641869834,0.0,1.0
0.9294794565832792,0.07052054341672075,1.0,0.0
0.6922312228960636,0.3077687771039363,0.6045370938074801,0.39546290619252
0.1745510623089438,0.8254489376910562,0.0,1.0
0.15092182597388093,0.8490781740261191,0.0,1.0
0.7799790207210395,0.2200209792789604,0.8943560057887121,0.105643994211288
0.9308629929692616,0.06913700703073841,0.8943560057887121,0.105643994211288
0.18020343423879612,0.8197965657612039,0.0,1.0
0.16314106127248484,0.8368589387275152,0.0,1.0
0.4149193774134775,0.5850806225865225,0.6045370938074801,0.39546290619252
0.06640043509381666,0.9335995649061832,0.0,1.0
0.5843608636261157,0.4156391363738842,0.6045370938074801,0.39546290619252
0.9140691831523744,0.08593081684762569,0.8943560057887121,0.105643994211288
0.8856115193601012,0.11438848063989886,0.8595641646489104,0.14043583535108958
0.7903143804978396,0.2096856195021604,0.6045370938074801,0.39546290619252
0.3686660077966365,0.6313339922033635,0.0,1.0
0.04568060914095051,0.9543193908590496,0.0,1.0
0.2254350599031443,0.7745649400968557,0.0,1.0
0.4742432233697754,0.5257567766302246,0.0,1.0
0.7187317901394402,0.2812682098605598,0.6045370938074801,0.39546290619252
0.1993796996230781,0.8006203003769219,0.0,1.0
0.23897798133092216,0.7610220186690778,0.0,1.0
0.6570649531000852,0.34293504689991483,1.0,0.0
0.670115001577672,0.329884998422328,0.8595641646489104,0.14043583535108958
0.2393343909627197,0.7606656090372803,0.0,1.0
0.964610549119355,0.03538945088064501,1.0,0.0
0.16316533650014753,0.8368346634998525,0.0,1.0
0.061008835467774365,0.9389911645322256,0.0,1.0
0.4343171620522017,0.5656828379477983,0.0,1.0
0.01185964986209753,0.9881403501379024,0.0,1.0
0.022120241906304017,0.977879758093696,0.0,1.0
0.7138730930171588,0.2861269069828412,0.8595641646489104,0.14043583535108958
0.008792350051369469,0.9912076499486304,0.0,1.0
0.6506376107533669,0.3493623892466331,0.8595641646489104,0.14043583535108958
0.7273145960889071,0.2726854039110928,0.6045370938074801,0.39546290619252
0.7836627000356502,0.21633729996434986,1.0,0.0
0.10121893270615212,0.8987810672938479,0.0,1.0
0.6388823602146538,0.36111763978534617,0.6045370938074801,0.39546290619252
0.15521163088013235,0.8447883691198677,0.0,1.0
0.13846214983434746,0.8615378501656525,0.0,1.0
0.6744174363381081,0.3255825636618919,0.6045370938074801,0.39546290619252
0.84283639822434,0.15716360177566005,0.6045370938074801,0.39546290619252
0.9317517916630308,0.06824820833696932,0.8943560057887121,0.105643994211288
0.06865837359115212,0.931341626408848,0.0,1.0
0.6612814537492131,0.33871854625078696,0.6045370938074801,0.39546290619252
0.20643021532063066,0.7935697846793693,0.0,1.0
0.307611807234885,0.6923881927651151,0.6045370938074801,0.39546290619252
0.26104162570378786,0.7389583742962121,0.6045370938074801,0.39546290619252
0.09978914144651052,0.9002108585534895,0.0,1.0
0.06727059777114841,0.9327294022288516,0.0,1.0
0.13051951791212246,0.8694804820878775,0.0,1.0
0.8328366387702575,0.16716336122974254,0.6045370938074801,0.39546290619252
0.7631518228708064,0.2368481771291936,0.6045370938074801,0.39546290619252
0.7127240887730397,0.28727591122696033,0.6045370938074801,0.39546290619252
0.7896336460603268,0.21036635393967312,0.8943560057887121,0.105643994211288
0.6673659485194937,0.3326340514805063,0.8595641646489104,0.14043583535108958
0.6644195386161731,0.3355804613838269,1.0,0.0
0.7574045853709109,0.2425954146290891,0.6045370938074801,0.39546290619252
0.30813724176736634,0.6918627582326337,0.6045370938074801,0.39546290619252
0.3545427725899096,0.6454572274100904,0.0,1.0
0.8820788678985328,0.117921132101467,0.8943560057887121,0.105643994211288
0.06229267963967355,0.9377073203603264,0.0,1.0
0.5691022119016635,0.4308977880983364,1.0,0.0
0.965544719418834,0.03445528058116582,1.0,0.0
0.11656437035001932,0.8834356296499807,0.0,1.0
0.7807754065406328,0.2192245934593672,0.8943560057887121,0.105643994211288
0.0972321011725037,0.9027678988274964,0.6045370938074801,0.39546290619252
0.7785832717398501,0.22141672826015,0.6045370938074801,0.39546290619252
0.8867618130077888,0.11323818699221122,1.0,0.0
0.03666181493320253,0.9633381850667976,0.0,1.0
0.7141697027122399,0.28583029728775994,0.6045370938074801,0.39546290619252
0.9157161572753736,0.08428384272462652,0.8943560057887121,0.105643994211288
0.4839442158444447,0.5160557841555553,0.0,1.0
0.7762424839687728,0.22375751603122715,0.8595641646489104,0.14043583535108958
0.07675500815137581,0.9232449918486242,0.0,1.0
0.6807513182751317,0.31924868172486826,0.6045370938074801,0.39546290619252
0.12638384532803615,0.8736161546719639,0.0,1.0
0.07571933967470135,0.9242806603252988,0.0,1.0
0.8853246543745764,0.11467534562542354,1.0,0.0
0.06780445700368333,0.9321955429963168,0.0,1.0
0.2519298524185247,0.7480701475814753,0.0,1.0
0.016128917884930316,0.9838710821150696,0.0,1.0
0.019836175051808347,0.9801638249481917,0.0,1.0
0.17444484247944347,0.8255551575205565,0.6045370938074801,0.39546290619252
0.03320071714645323,0.9667992828535468,0.0,1.0
0.878469642050961,0.12153035794903895,0.8595641646489104,0.14043583535108958
0.9776213605211288,0.022378639478871285,1.0,0.0
0.6337162514687861,0.3662837485312139,0.8595641646489104,0.14043583535108958
0.08439002800617057,0.9156099719938294,0.0,1.0
0.04004893941451182,0.9599510605854882,0.0,1.0
0.030421212357298773,0.9695787876427012,0.0,1.0
0.5394051517719199,0.4605948482280799,0.0,1.0
0.2871763021779909,0.712823697822009,0.6045370938074801,0.39546290619252
0.2507683094326255,0.7492316905673745,0.6045370938074801,0.39546290619252
0.5663517477423392,0.4336482522576609,1.0,0.0
0.8340135438422207,0.1659864561577793,1.0,0.0
0.8943915109169175,0.10560848908308253,0.8943560057887121,0.105643994211288
0.23958669980341885,0.7604133001965812,0.0,1.0
0.2678175932475801,0.7321824067524199,0.0,1.0
0.014648561782512282,0.9853514382174876,0.0,1.0
0.6382983990971649,0.36170160090283504,0.6045370938074801,0.39546290619252
0.21026599042884875,0.7897340095711513,0.0,1.0
0.2272541110884395,0.7727458889115605,0.0,1.0
0.8306330943830882,0.1693669056169118,1.0,0.0
0.8620560178875469,0.1379439821124531,1.0,0.0
0.7598163135021703,0.24018368649782976,0.8595641646489104,0.14043583535108958
0.05869705073146336,0.9413029492685366,0.0,1.0
0.34736126265434275,0.6526387373456572,0.0,1.0
0.3581419313066536,0.6418580686933464,0.0,1.0
0.13229987582351865,0.8677001241764813,0.0,1.0
0.8296840402500274,0.1703159597499726,1.0,0.0
0.2602876190683059,0.7397123809316941,0.0,1.0
0.07684258588490989,0.92315741411509,0.0,1.0
0.6350218047067635,0.3649781952932365,0.8943560057887121,0.105643994211288
0.4551418694327338,0.5448581305672662,0.0,1.0
0.20764356926211813,0.7923564307378819,0.6045370938074801,0.39546290619252
0.07223688499833614,0.927763115001664,0.0,1.0
0.9111424805904296,0.08885751940957033,1.0,0.0
0.4733779575087385,0.5266220424912615,0.8943560057887121,0.105643994211288
0.782720664849397,0.21727933515060305,0.6045370938074801,0.39546290619252
0.8996739357980945,0.10032606420190544,0.8943560057887121,0.105643994211288
0.7878082658462359,0.212191734153764,0.6045370938074801,0.39546290619252
0.3740557451482964,0.6259442548517036,0.6045370938074801,0.39546290619252
0.3777368970316507,0.6222631029683493,0.6045370938074801,0.39546290619252
0.8262611624761685,0.17373883752383149,0.6045370938074801,0.39546290619252
0.054992174094733004,0.9450078259052671,0.0,1.0
0.02276916260377071,0.9772308373962292,0.0,1.0
0.01758631773342123,0.9824136822665788,0.0,1.0
0.13092214803584368,0.8690778519641563,0.0,1.0
0.5587185344709669,0.4412814655290332,0.6045370938074801,0.39546290619252
0.5463891797986417,0.4536108202013584,0.6045370938074801,0.39546290619252
0.02742645595053128,0.9725735440494688,0.0,1.0
0.6764554836855052,0.3235445163144947,0.6045370938074801,0.39546290619252
0.9832562935930832,0.016743706406916904,0.8943560057887121,0.105643994211288
0.3036572093790303,0.6963427906209697,0.0,1.0
0.8032125753974768,0.19678742460252316,0.6045370938074801,0.39546290619252
0.8396771835087212,0.16032281649127875,0.6045370938074801,0.39546290619252
0.851379442557496,0.148620557442504,0.8943560057887121,0.105643994211288
0.975544150499903,0.024455849500097,0.8943560057887121,0.105643994211288
0.9639409680091056,0.03605903199089437,1.0,0.0
0.8710322376632695,0.12896776233673052,0.6045370938074801,0.39546290619252
0.15264750322920628,0.8473524967707937,0.0,1.0
0.014672272014612518,0.9853277279853876,0.0,1.0
0.35951105567524644,0.6404889443247536,0.6045370938074801,0.39546290619252
0.06836058794973543,0.9316394120502646,0.0,1.0
0.8694613872440453,0.1305386127559547,0.6045370938074801,0.39546290619252
0.9602966375243568,0.039703362475643135,0.8943560057887121,0.105643994211288
0.5480141802319953,0.4519858197680047,1.0,0.0
0.6780258947130007,0.3219741052869993,0.8595641646489104,0.14043583535108958
0.5887158456582604,0.4112841543417396,0.6045370938074801,0.39546290619252
0.29833080605308904,0.701669193946911,0.4117647058823529,0.5882352941176471
0.8906442259808256,0.1093557740191744,1.0,0.0
0.03620665629562125,0.9637933437043787,0.0,1.0
0.7397658015354818,0.2602341984645182,0.6045370938074801,0.39546290619252
0.7805995382284046,0.21940046177159545,1.0,0.0
0.9493983134203218,0.050601686579678194,1.0,0.0
0.14097422793262815,0.8590257720673719,0.0,1.0
0.8835249968278801,0.11647500317211988,1.0,0.0
0.6887364674040715,0.3112635325959286,1.0,0.0
0.16971452760534902,0.8302854723946509,0.6045370938074801,0.39546290619252
0.7014978005067223,0.2985021994932777,0.6045370938074801,0.39546290619252
0.2712712474587834,0.7287287525412166,0.0,1.0
0.8668422508186843,0.1331577491813157,0.6045370938074801,0.39546290619252
0.8828655642496178,0.1171344357503822,0.6045370938074801,0.39546290619252
0.2363814068050745,0.7636185931949255,0.0,1.0
0.2104967541449688,0.7895032458550312,0.0,1.0
0.9033988477443656,0.0966011522556342,0.9692307692307692,0.030769230769230767
0.22385950676052532,0.7761404932394746,0.0,1.0
0.5476425064279258,0.4523574935720743,0.6045370938074801,0.39546290619252
0.9856090761653472,0.014390923834652887,0.8943560057887121,0.105643994211288
0.8319866035803211,0.16801339641967894,0.8595641646489104,0.14043583535108958
0.5364572475019297,0.4635427524980703,0.8943560057887121,0.105643994211288
0.9789523655193572,0.021047634480642827,1.0,0.0
0.7156696575824371,0.2843303424175629,1.0,0.0
0.1944738497775024,0.8055261502224976,0.0,1.0
0.8306809431159692,0.16931905688403082,0.8595641646489104,0.14043583535108958
0.04599051897563644,0.9540094810243636,0.0,1.0
0.7783232696606315,0.22167673033936847,0.8943560057887121,0.105643994211288
0.9209185429322748,0.07908145706772506,1.0,0.0
0.9097237804076054,0.0902762195923946,1.0,0.0
0.3130675084404646,0.6869324915595354,0.6045370938074801,0.39546290619252
0.30890018109196193,0.6910998189080381,0.0,1.0
0.590541441986157,0.40945855801384295,1.0,0.0
0.3528561213949352,0.6471438786050648,0.6045370938074801,0.39546290619252
0.0551732789442847,0.9448267210557152,0.0,1.0
0.4331318062104829,0.566868193789517,1.0,0.0
0.07494627723190593,0.925053722768094,0.0,1.0
0.10178341986350636,0.8982165801364936,0.0,1.0
0.9338680726988232,0.06613192730117695,1.0,0.0
0.7917010893665931,0.20829891063340697,0.6045370938074801,0.39546290619252
0.2482075826189517,0.7517924173810483,0.16666666666666666,0.8333333333333334
0.10774700068058217,0.8922529993194178,0.4117647058823529,0.5882352941176471
0.25197102891150325,0.7480289710884968,0.0,1.0
0.1006970112578125,0.8993029887421875,0.0,1.0
0.15374741313347273,0.8462525868665273,0.0,1.0
0.6875622563462462,0.3124377436537538,0.8595641646489104,0.14043583535108958
0.6950873016855053,0.3049126983144948,0.6045370938074801,0.39546290619252
0.3097465126804211,0.6902534873195789,0.8943560057887121,0.105643994211288
0.9087725664612556,0.09122743353874456,0.8595641646489104,0.14043583535108958
0.09375080517495726,0.9062491948250428,0.0,1.0
0.25741757712327884,0.7425824228767212,0.6045370938074801,0.39546290619252
0.019677194451925503,0.9803228055480744,0.0,1.0
0.9368594615123009,0.06314053848769892,1.0,0.0
0.7434907614526473,0.25650923854735275,0.6045370938074801,0.39546290619252
0.11201841161342783,0.8879815883865722,0.0,1.0
0.21628432495449845,0.7837156750455015,0.0,1.0
0.6765812772199735,0.3234187227800265,0.8943560057887121,0.105643994211288
0.7726209559552429,0.2273790440447569,0.8595641646489104,0.14043583535108958
0.24959323117721946,0.7504067688227806,0.6045370938074801,0.39546290619252
0.15038305327457602,0.8496169467254241,0.0,1.0
0.6920523295096598,0.3079476704903402,0.8595641646489104,0.14043583535108958
0.3570732414298927,0.6429267585701073,0.0,1.0
0.7253311166051502,0.2746688833948499,0.6045370938074801,0.39546290619252
0.27830781979635044,0.7216921802036496,0.0,1.0
0.9044532214079584,0.09554677859204158,1.0,0.0
0.22292185011552945,0.7770781498844705,0.6045370938074801,0.39546290619252
0.8579324456258748,0.14206755437412527,1.0,0.0
0.01860965424167049,0.9813903457583296,0.0,1.0
0.6442941335065754,0.3557058664934246,0.6045370938074801,0.39546290619252
0.1504919811690444,0.8495080188309556,0.017543859649122806,0.9824561403508772
0.08224830136570427,0.9177516986342956,0.0,1.0
0.018580705699919653,0.9814192943000803,0.0,1.0
0.06077627443866929,0.9392237255613308,0.0,1.0
0.029028663198142013,0.970971336801858,0.0,1.0
0.3081575590226334,0.6918424409773666,0.0,1.0
0.4246151352027323,0.5753848647972677,0.6045370938074801,0.39546290619252
